URL in paper,Date file was last used,Filename,SSRN link
http://www.bls.gov/iif/oshcfoi1.htm.,Wed Oct 22 19:05:00 2014,JACF_JACF12083.pdf,Unknown
http://www.sasac.gov.cn/n2963340/,Wed Oct 22 19:05:00 2014,JACF_JACF12083.pdf,Unknown
http://www.sasac.gov.cn/n2963340/n2964712/4891623.,Wed Oct 22 19:05:00 2014,JACF_JACF12083.pdf,Unknown
http://www.sasac.gov.cn/n1180/n1566/n259760/n264866/3621552.html.,Wed Oct 22 19:05:00 2014,JACF_JACF12083.pdf,Unknown
http://www.sec.gov/about/laws/wallstreetreform-cpa.pdf.,Wed Dec 24 19:00:00 2014,JACF_JACF12088.pdf,Unknown
http://www.mfe.govt.nz/,Wed Feb 27 02:03:00 2013,jbfa12009.pdf,Unknown
http://www.sec.gov/rules/final/34–50103.htm,Sat Jan 12 02:02:00 2013,jbfa_12003_wml.pdf,Unknown
http://www.sec.gov/,Tue Dec 17 18:31:00 2013,JBFA_JBFA12041.pdf,Unknown
http://sec.gov/Archives/edgar/data/866873/000119312510271348/dex21.htm,Mon Feb 24 19:03:00 2014,JBFA_JBFA12048.pdf,Unknown
http://www.sec.gov/news/headlines/netfraud.htm.,Tue Dec 17 18:32:00 2013,JBFA_JBFA12053.pdf,Unknown
http://www.osc.gov.on.ca/en/14198.htm.,Mon Feb 24 19:04:00 2014,JBFA_JBFA12060.pdf,Unknown
http://www.osc.gov.on.ca/en/13550.htm.,Mon Feb 24 19:04:00 2014,JBFA_JBFA12060.pdf,Unknown
http://www.sec.gov.rules/concept.shtml.,Mon Feb 24 19:04:00 2014,JBFA_JBFA12066.pdf,Unknown
http://www.ncua.gov/Resources/CUs/Pages/LTCU1994.aspx,Fri Jul 25 19:07:00 2014,JBFA_JBFA12073.pdf,Unknown
http://www.sec.gov/rules/final/33--7881.htm.,Wed Oct 22 19:06:00 2014,JBFA_JBFA12080.pdf,Unknown
http://sec.gov/rules/proposed/33--8109.htm.,Wed Oct 22 19:06:00 2014,JBFA_JBFA12081.pdf,Unknown
http://judiciary.house.gov/media/pdfs/Dudas080227.pdf,Thu Oct 23 19:01:00 2014,JBFA_JBFA12082.pdf,Unknown
http://www.bls.gov/opub/cwc/archive/spring2001art1.pdf,Thu Oct 23 19:01:00 2014,JBFA_JBFA12085.pdf,Unknown
http://www.hmrc.gov.uk/manuals/essum/ESSUM40000.htm,Thu Oct 23 19:01:00 2014,JBFA_JBFA12085.pdf,Unknown
http://www.hmrc.gov.uk/manuals/ersmmanual/ersm30000.htm,Thu Oct 23 19:01:00 2014,JBFA_JBFA12085.pdf,Unknown
https://www.ato.gov.au/Individuals/Investing/In-detail/Receiving-interest-and-dividends/Employee-,Thu Oct 23 19:01:00 2014,JBFA_JBFA12085.pdf,Unknown
http://www.bls.gov/opub/cwc/archive/spring2001art1.pdf.,Thu Oct 23 19:01:00 2014,JBFA_JBFA12085.pdf,Unknown
http://www.sec.gov/news/speech/speecharchive/1998/spch220.txt.,Wed Feb 25 18:15:00 2015,JBFA_JBFA12108.pdf,Unknown
http://www.sec.gov/news/speech/speecharchive/1999/spch251.htm.,Wed Feb 25 18:15:00 2015,JBFA_JBFA12108.pdf,Unknown
http://gcis.nat.gov.tw);,Sat May  4 02:02:00 2013,jifm12007.pdf,Unknown
http://www.occ.gov/publications/publications-by-type/comptrollers-handbook/irr.pdf).,Sat May  4 02:02:00 2013,jifm12007.pdf,Unknown
http://nplbudget.ly.gov.tw).,Sat May  4 02:02:00 2013,jifm12007.pdf,Unknown
http://www.sec.gov/rules/proposed/,Fri Aug  6 18:02:00 2010,jifm_1041.pdf,Unknown
https://www.cia.gov/library/publications/,Sat Jan  4 19:00:00 2014,JIFM_JIFM12013.pdf,Unknown
"http://www.federalreserve.gov/releases/g17/table1_2.htm,",Mon Feb 16 00:16:00 2015,nber_w18346.pdf,Unknown
http://www.bea.gov/industry/#io.,Mon Feb 16 00:16:00 2015,nber_w18346.pdf,Unknown
http://www.colorado.gov/cs/Satellite?c=Page&cid=1200536136114&pagename=CGA-LegislativeCouncil%2FCLCLayout.,Tue Sep 25 02:01:00 2012,pbaf1016.pdf,Unknown
http://www.nyc.gov/html/omb/html/,Fri Dec 14 02:10:00 2012,pbaf1021.pdf,Unknown
"http://www.comptroller.nyc.gov/bureaus/bud/,",Fri Dec 14 02:10:00 2012,pbaf1021.pdf,Unknown
http://www.treasurer.ca.gov/news/releases/2011/20110201_letter.pdf,Tue Mar 19 02:08:00 2013,pbaf1024.pdf,Unknown
http://itrl.idr.iowa.gov/,Fri Dec 14 02:11:00 2012,pbaf1025.pdf,Unknown
http://www.tax.ohio.gov/divisions/real_property/documents/CAUV_Memorandum_2010.pdf.,Fri Dec 14 02:11:00 2012,pbaf1025.pdf,Unknown
http://legis.wisconsin.gov/lab/reports/10-usevalueassessment_ltr.pdf.,Fri Dec 14 02:11:00 2012,pbaf1025.pdf,Unknown
http://legis.wisconsin.gov/rsb/code/tax/tax018.pdf.,Fri Dec 14 02:11:00 2012,pbaf1025.pdf,Unknown
http://www.revenue.wi.gov/pubs/slf/pb061.pdf.,Fri Dec 14 02:11:00 2012,pbaf1025.pdf,Unknown
http://www.tax.virginia.gov/documents/SalesRatioStudy2007.pdf.,Tue Mar 19 02:08:00 2013,pbaf12001.pdf,Unknown
http://www.governing.,Tue Mar 19 02:09:00 2013,pbaf12003.pdf,Unknown
http://www.tn.gov/tacir/PDF_FILES/Taxes/CitznGuideBk.pdf.,Tue Mar 19 02:09:00 2013,pbaf12003.pdf,Unknown
http://www.fms.treas.gov/fr/10frusg/10guide.pdf.,Tue Mar 19 02:09:00 2013,pbaf12003.pdf,Unknown
http://tax.ohio.gov/,Fri Jun  7 02:11:00 2013,pbaf12004.pdf,Unknown
http://www.tax.ohio.gov/portals/0/research/Property_Taxation_,Fri Jun  7 02:11:00 2013,pbaf12004.pdf,Unknown
http://www.census.gov/govs/www/class06.html,Fri Jun  7 02:12:00 2013,pbaf12007.pdf,Unknown
http://gov.ca.gov/news.php?id¼17720,Fri Sep  6 19:00:00 2013,pbaf12012.pdf,Unknown
http://www.census.gov/popest/,Fri Sep  6 19:00:00 2013,pbaf12012.pdf,Unknown
http://www2.census.gov/govs/retire/,Fri Sep  6 19:00:00 2013,pbaf12012.pdf,Unknown
http://www.census.gov/govs/qpr/,Fri Sep  6 19:00:00 2013,pbaf12012.pdf,Unknown
http://www.atlantaga.gov/modules/,Fri Sep  6 19:00:00 2013,pbaf12012.pdf,Unknown
http://www.atlantaga.gov/modules/showdocument.,Fri Sep  6 19:00:00 2013,pbaf12012.pdf,Unknown
http://www.audits.ga.gov/NALGAD/Files/,Fri Sep  6 19:00:00 2013,pbaf12012.pdf,Unknown
http://www.governing.com/gov-data/state-municipal-bankruptcy-laws-policies-map.html,Fri Sep  6 19:00:00 2013,pbaf12012.pdf,Unknown
http://www.governing.com/gov-data/municipal-cities-counties-bankruptcies-and-defaults.html,Fri Sep  6 19:00:00 2013,pbaf12012.pdf,Unknown
http://www.atlantaga.gov/,Fri Sep  6 19:00:00 2013,pbaf12012.pdf,Unknown
http://www.governing.com/topics/public-workforce/pensions/,Fri Sep  6 19:00:00 2013,pbaf12012.pdf,Unknown
http://citycouncil.atlantaga.gov/pensions2.pdf,Fri Sep  6 19:00:00 2013,pbaf12012.pdf,Unknown
http://www.ssa.gov/legislation/testimony_,Fri Sep  6 19:00:00 2013,pbaf12012.pdf,Unknown
http://www.census.gov/,Fri Sep  6 19:01:00 2013,pbaf12013.pdf,Unknown
http://www.sec.gov/litigation/admin/2006/33-8751.pdf,Fri Sep  6 19:01:00 2013,pbaf12013.pdf,Unknown
http://npers.ne.gov/SelfService/public/howto/publications/,Fri Sep  6 19:01:00 2013,pbaf12015.pdf,Unknown
http://www.ssa.gov/work/enpayments_stats.html,Mon Nov 25 18:30:00 2013,PBAF_PBAF12020.pdf,Unknown
http://www.nyc.gov/html/omb/html/publications/publications.shtml.,Mon Nov 25 18:30:00 2013,PBAF_PBAF12021.pdf,Unknown
http://www.comptroller.nyc.gov/bureaus/acc/;,Mon Nov 25 18:30:00 2013,PBAF_PBAF12021.pdf,Unknown
http://www.nyc.gov/html/omb/html/publications/publications.shtml,Mon Nov 25 18:30:00 2013,PBAF_PBAF12021.pdf,Unknown
http://legistar.council.nyc.gov/Legislation.aspx;,Mon Nov 25 18:30:00 2013,PBAF_PBAF12021.pdf,Unknown
http://www.nyc.gov/html/omb/html/publications/publications.,Mon Nov 25 18:30:00 2013,PBAF_PBAF12021.pdf,Unknown
http://www.nyc.gov/html/omb/html/publications/publications.shtml.,Mon Nov 25 18:30:00 2013,PBAF_PBAF12021.pdf,Unknown
http://www.nyc.gov/html/omb/html/publications/publications.shtml.,Mon Nov 25 18:30:00 2013,PBAF_PBAF12021.pdf,Unknown
http://www.nyc.gov/html/omb/html/publications/publications.shtml.,Mon Nov 25 18:30:00 2013,PBAF_PBAF12021.pdf,Unknown
http://www.nyc.gov/html/omb/html/publications/publications.shtml.,Mon Nov 25 18:30:00 2013,PBAF_PBAF12021.pdf,Unknown
http://legistar.council.nyc.gov/Legislation.aspx.,Mon Nov 25 18:30:00 2013,PBAF_PBAF12021.pdf,Unknown
http://www.nyc.gov/html/omb/html/publications/publications.shtml.,Mon Nov 25 18:30:00 2013,PBAF_PBAF12021.pdf,Unknown
http://www.oregon.gov/pers/docs/ﬁnancial_reports/,Mon Nov 25 18:31:00 2013,PBAF_PBAF12022.pdf,Unknown
http://www.in.gov/trf/ﬁles/TRF2009CAFR.pdf,Mon Nov 25 18:31:00 2013,PBAF_PBAF12022.pdf,Unknown
http://www.bea.gov/iTable/iTable.cfm?ReqID¼9&,Mon Nov 25 18:31:00 2013,PBAF_PBAF12023.pdf,Unknown
http://www.bea.gov/iTable/,Mon Nov 25 18:31:00 2013,PBAF_PBAF12023.pdf,Unknown
http://www2.epa.gov/,Mon Nov 25 18:31:00 2013,PBAF_PBAF12023.pdf,Unknown
http://www2.epa.gov/aboutepa/guardian-epas-formative-years-1970–1973,Mon Nov 25 18:31:00 2013,PBAF_PBAF12023.pdf,Unknown
http://www.bea.gov/regional.,Wed Mar 12 19:05:00 2014,PBAF_PBAF12030.pdf,Unknown
http://www.bls.gov/lau.,Wed Mar 12 19:05:00 2014,PBAF_PBAF12030.pdf,Unknown
http://www.census.gov/,Wed Mar 12 19:05:00 2014,PBAF_PBAF12030.pdf,Unknown
http://www.ird.govt.nz/,Wed Jun  4 19:05:00 2014,PBAF_PBAF12038.pdf,Unknown
http://www.irs.gov/taxstats/index.html,Wed Jun  4 19:06:00 2014,PBAF_PBAF12039.pdf,Unknown
http://www.cdc.gov/tobacco/data_statistics/fact_sheets/economics/econ_facts/,Wed Aug 27 19:01:00 2014,PBAF_PBAF12044.pdf,Unknown
http://www2.census.gov/govs/local/summary_,Thu Dec  4 19:00:00 2014,PBAF_PBAF12051.pdf,Unknown
http://www.fema.gov/pdf/areyouready/,Thu Dec  4 19:00:00 2014,PBAF_PBAF12051.pdf,Unknown
http://citizencorps.gov/resources/research/2009survey.shtm.,Thu Dec  4 19:00:00 2014,PBAF_PBAF12051.pdf,Unknown
https://www.cia.gov/library/publications/the-world-factbook/geos/tu.html,Wed Mar 28 21:24:00 2012,SSRN_ID1003745_code399949.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1003745
http://www.federalreserve.gov/BoardDocs/Speeches/2002/200203262/default.htm,Sat Feb 13 00:03:00 2010,SSRN_ID1392279_code432468.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1392279
http://www.usoge.gov/ethics_guidance/,Mon Feb  8 02:38:00 2010,SSRN_ID1492978_code892542.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1492978
http://www.gao.gov/govaud/ybk01.htm,Mon Feb  8 02:38:00 2010,SSRN_ID1492978_code892542.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1492978
http://www.treas.gov/education/faq/taxes/taxes-,Mon Feb  8 02:38:00 2010,SSRN_ID1492978_code892542.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1492978
http://www.usoge.gov/ethics_docs/publications/reports_plans/rpogc_fin_dis_03_05.pdf.,Mon Feb  8 02:38:00 2010,SSRN_ID1492978_code892542.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1492978
http://www.usoge.gov/forms/,Mon Feb  8 02:38:00 2010,SSRN_ID1492978_code892542.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1492978
http://www.usoge.gov/ethics_guidance/,Mon Feb  8 02:38:00 2010,SSRN_ID1492978_code892542.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1492978
http://www.usoge.gov/laws_regs/pdf/ega_,Mon Feb  8 02:38:00 2010,SSRN_ID1492978_code892542.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1492978
http://www.usoge.gov/ethics_docs/publications/,Mon Feb  8 02:38:00 2010,SSRN_ID1492978_code892542.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1492978
http://www.usoge.gov/management/admin_mgmt_rpts/plstrategicplan_07.pdf.,Mon Feb  8 02:38:00 2010,SSRN_ID1492978_code892542.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1492978
http://www.fsa.gov.uk/pubs/other/turner_review.pdf,Sun Mar 18 11:49:00 2012,SSRN_ID1505968_code342591.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1505968
http://www.senate.gov/~schumer/.,Thu Mar 25 11:30:00 2010,SSRN_ID1527190_code357812.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1527190
http://www.sec.gov/rules/final/2007/34-55540.pdf,Thu Mar 25 11:30:00 2010,SSRN_ID1527190_code357812.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1527190
http://www.sec.gov/Rules/proposed/34-53020.pdf.,Thu Mar 25 11:30:00 2010,SSRN_ID1527190_code357812.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1527190
http://www.sec.gov/Rules/proposed/2006/34-55005.pdf.,Thu Mar 25 11:30:00 2010,SSRN_ID1527190_code357812.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1527190
http://www.sec.gov/edgar/searchedgar/webusers.htm).,Thu Mar 25 11:30:00 2010,SSRN_ID1527190_code357812.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1527190
http://www.cbo.gov/ftpdoc.cfm?index=7000&type=1,Fri Jan  1 21:31:00 2010,SSRN_ID1530273_code440657.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1530273
http://www.gao.gov/new.items/d04216.pdf,Thu Jan  7 10:19:00 2010,SSRN_ID1532781_code416315.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1532781
http://www.sec.gov/news/speech/2006/html.,Wed Apr 21 10:42:00 2010,SSRN_ID1533629_code254274.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1533629
http://www.fdic.gov/regulations/examinations/offshore/sources.html.,Fri Jan 15 04:49:00 2010,SSRN_ID1534158_code1409802.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1534158
http://www.osc.gov.on.ca/documents/en/Securities-,Wed Apr 21 09:41:00 2010,SSRN_ID1534381_code254274.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1534381
http://www.ustreas.gov/offices/tax-policy/library/grnbk09.pdf,Tue Jan 12 14:57:00 2010,SSRN_ID1534773_code228554.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1534773
"http://www.irs.gov/newsroom/article/0,,id=206293,00.html",Tue Jan 12 14:57:00 2010,SSRN_ID1534773_code228554.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1534773
"http://www.irs.gov/businesses/corporations/article/0,,id=120633,00.html",Tue Jan 12 14:57:00 2010,SSRN_ID1534773_code228554.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1534773
http://www.ustreas.gov/offices/tax-,Tue Jan 12 14:57:00 2010,SSRN_ID1534773_code228554.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1534773
http://www.treas.gov/offices/domestic-,Tue Jan 12 00:17:00 2010,SSRN_ID1534777_code965333.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1534777
http://www.treas.gov/offices/domestic-finance/acap/docs/final-report.pdf,Tue Jan 12 00:17:00 2010,SSRN_ID1534777_code965333.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1534777
http://www.census.gov/hhes/www/poverty/poverty08/pov08hi.html.,Thu Jan 14 11:14:00 2010,SSRN_ID1536006_code447157.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1536006
http://www.cvm.gov.br>.,Fri Jan 15 11:39:00 2010,SSRN_ID1536608_code428561.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1536608
http://www.cvm.gov.br>.,Fri Jan 15 11:39:00 2010,SSRN_ID1536608_code428561.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1536608
http://www.cvm.gov.br>.,Fri Jan 15 11:39:00 2010,SSRN_ID1536608_code428561.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1536608
http://pubdb3.census.gov/macro/032006/hhinc/new06_000.,Tue Jun 26 13:47:00 2012,SSRN_ID1540041_code515373.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1540041
http://www.treas.gov/offices/tax-policy/,Tue Jun 26 13:47:00 2012,SSRN_ID1540041_code515373.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1540041
http://thomas.loc.gov/cgi-bin/,Tue Jun 26 13:47:00 2012,SSRN_ID1540041_code515373.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1540041
http://www.hm-treasury.gov.uk/d/issuerliability_170708.pdf>,Sat Jan 30 15:06:00 2010,SSRN_ID1543622_code357577.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1543622
http://www.treasury.gov.au/,Sat Jan 30 15:06:00 2010,SSRN_ID1543622_code357577.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1543622
http://www.legco.gov.hk/yr04-05/english/panels/fa/papers/,Sat Jan 30 15:06:00 2010,SSRN_ID1543622_code357577.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1543622
http://www.hm-treasury.gov.uk/d/davies_discussionpaper_260307.pdf>,Sat Jan 30 15:06:00 2010,SSRN_ID1543622_code357577.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1543622
http://www.irs.gov/pub/irs-soi/02corate.pdf.,Fri Apr 16 09:57:00 2010,SSRN_ID1544023_code254274.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1544023
http://www.treas.gov/offices/tax-,Sun Jan 31 13:36:00 2010,SSRN_ID1545204_code1422830.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1545204
http://www.treas.gov/offices/tax-policy/library/TEMod006.,Sun Jan 31 13:36:00 2010,SSRN_ID1545204_code1422830.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1545204
http://www.treas.gov/offices/tax-,Sun Jan 31 13:36:00 2010,SSRN_ID1545204_code1422830.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1545204
http://www.treas.gov/press/releases/reports/tejapan04.pdf.,Sun Jan 31 13:36:00 2010,SSRN_ID1545204_code1422830.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1545204
http://www.treas.gov/offices/tax-policy/,Sun Jan 31 13:36:00 2010,SSRN_ID1545204_code1422830.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1545204
http://www.treas.gov/press/,Sun Jan 31 13:36:00 2010,SSRN_ID1545204_code1422830.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1545204
http://www.jct.gov/x-57-,Sun Jan 31 13:36:00 2010,SSRN_ID1545204_code1422830.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1545204
http://www.lawlink.nsw.gov.au/lrc.nsf/pages/r96chp3>,Mon Feb  1 18:18:00 2010,SSRN_ID1545527_code841223.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1545527
http://www.sec.gov/news/speech/speecharchive/1998/spch220.txt.,Mon Feb  1 19:57:00 2010,SSRN_ID1545534_code1059229.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1545534
http://www.census.gov/csd/susb/.,Wed Feb  3 21:49:00 2010,SSRN_ID1546356_code65388.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1546356
http://www.sec.gov/news/speech/speecharchive/1998/spch220.txt.,Wed Feb  3 21:49:00 2010,SSRN_ID1546356_code65388.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1546356
http://www.dnp.gov.co/paginas_detalle.aspx?idp=906,Tue Dec 27 06:01:00 2011,SSRN_ID1546619_code1373841.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1546619
http://www.banrep.gov.co/regimen/resoluciones/res51.pdf,Tue Dec 27 06:01:00 2011,SSRN_ID1546619_code1373841.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1546619
http://www.mincomercio.gov.co/econtent/Documentos/intervenciones/2007/Sesion81.pdf,Tue Dec 27 06:01:00 2011,SSRN_ID1546619_code1373841.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1546619
http://web.minjusticia.gov.co/jurisprudencia/CorteConstitucional/1994/Constitucionalidad/C-045-94.htm,Tue Dec 27 06:01:00 2011,SSRN_ID1546619_code1373841.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1546619
http://www.mincomercio.gov.co/econtent/Documentos/intervenciones/2007/Sesion81.pdf,Tue Dec 27 06:01:00 2011,SSRN_ID1546619_code1373841.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1546619
http://www.state.gov/e/eeb/ifd/2008/100836.htm,Tue Dec 27 06:01:00 2011,SSRN_ID1546619_code1373841.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1546619
http://www.state.gov/e/eeb/ifd/2008/100836.htm,Tue Dec 27 06:01:00 2011,SSRN_ID1546619_code1373841.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1546619
http://www.financialstability.gov/docs/fact-sheet.pdf,Wed Feb  3 13:18:00 2010,SSRN_ID1547201_code514132.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1547201
http://idea.sec.gov/Archives/edgar/data/1310067/000119312506247053/d10q.htm,Wed Feb  3 13:22:00 2010,SSRN_ID1547226_code514132.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1547226
http://idea.sec.gov/Archives/edgar/data/1295735/000104746906002518/a2167865z10-k.htm,Wed Feb  3 13:22:00 2010,SSRN_ID1547226_code514132.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1547226
http://idea.sec.gov/Archives/,Wed Feb  3 13:22:00 2010,SSRN_ID1547226_code514132.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1547226
http://sec.gov/divisions/investment/13ffaq.htm,Wed Feb  3 13:22:00 2010,SSRN_ID1547226_code514132.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1547226
http://idea.sec.gov/Archives/edgar/data/1310067/000119312508125083/d10q.htm,Wed Feb  3 13:22:00 2010,SSRN_ID1547226_code514132.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1547226
http://www.pbgc.gov/docs/frozen_plans_1205.pdf.,Fri Feb  5 14:35:00 2010,SSRN_ID1547922_code290793.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1547922
http://www.dol.gov/ebsa/pdf/fab2007-1.pdf,Fri Feb  5 14:35:00 2010,SSRN_ID1547922_code290793.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1547922
"http://www.dol.gov/ebsa/pdf/fab2006-3.pdf,",Fri Feb  5 14:35:00 2010,SSRN_ID1547922_code290793.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1547922
http://www.dol.gov/ebsa/regs/fab2009-2.html.,Fri Feb  5 14:35:00 2010,SSRN_ID1547922_code290793.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1547922
http://www.dol.gov/ebsa/pdf/fab2007-2/pdf,Fri Feb  5 14:35:00 2010,SSRN_ID1547922_code290793.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1547922
"http://www.irs.gov/retirement/article/0,,id=172433,00.hmtl",Fri Feb  5 14:35:00 2010,SSRN_ID1547922_code290793.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1547922
"http://www.irs.gov/retirement/article/0,,id=172433,00.tml",Fri Feb  5 14:35:00 2010,SSRN_ID1547922_code290793.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1547922
"http://www.irs.gov/retirement/article/0,,id=172433,00.html",Fri Feb  5 14:35:00 2010,SSRN_ID1547922_code290793.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1547922
http://www.sec.gov/rules/concept/2007/33-8831.pdf,Mon Feb 15 07:46:00 2010,SSRN_ID1552072_code212886.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1552072
http://www.sec.gov/rules/final/2007/33-8879.pdf,Mon Feb 15 07:46:00 2010,SSRN_ID1552072_code212886.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1552072
http://www.ustreas.gov/press/releases/kd3795.htm),Mon Feb 15 15:57:00 2010,SSRN_ID1552948_code1259934.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1552948
http://www.cia.gov/cia/,Sun Feb 14 21:29:00 2010,SSRN_ID1552949_code1259934.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1552949
http://www.irs.gov/pub/newsroom/tax_gap_report_-final_version.pdf,Sun Feb 21 09:27:00 2010,SSRN_ID1556370_code1372021.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1556370
http://www.irs.gov/pub/whistleblower/whistleblower_annual_report.pdf,Sun Feb 21 09:27:00 2010,SSRN_ID1556370_code1372021.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1556370
http://www.irs.gov/pub/whistleblower/annual_report_to_congress_september_2009.pdf,Sun Feb 21 09:27:00 2010,SSRN_ID1556370_code1372021.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1556370
"http://www.ustreas.gov/tigta/auditreports/2009reports/200930114fr.pdf,",Sun Feb 21 09:27:00 2010,SSRN_ID1556370_code1372021.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1556370
http://clerk.house.gov/evs/2007/roll276.xml.,Sun Feb 21 09:27:00 2010,SSRN_ID1556370_code1372021.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1556370
http://www.ustaxcourt.gov/press/100308.pdf.,Sun Feb 21 09:27:00 2010,SSRN_ID1556370_code1372021.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1556370
http://www.irs.gov/pub/ig/lmsb/lmsb-4-0508-033.pdf.,Sun Feb 21 09:27:00 2010,SSRN_ID1556370_code1372021.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1556370
http://www.ustaxcourt.gov/press/060208.pdf.,Sun Feb 21 09:27:00 2010,SSRN_ID1556370_code1372021.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1556370
